-29.71598,-28.7215,-27.72295,-26.77103,-25.748,-24.75911,-23.73652,-22.78107,-21.74399,-20.75313,-19.76764,-18.75734,-17.79089,-16.79664,-15.80616,-16.78313,-17.82443,-18.82258,-19.80534,-20.84123,-21.82899,-22.80262,-23.86097,-24.84724,-25.8473,-26.87579,-27.85128,-28.85683,-29.8983,0,0,0,0,0,0,0,0,0,0,0,
-28.95325,-28.01354,-27.01707,-25.99731,-24.94926,-24.03101,-22.99451,-22.03285,-21.02017,-19.97089,-19.03309,-18.01922,-17.07639,-16.06421,-15.05894,-16.05505,-17.09376,-18.07125,-19.08009,-20.09444,-21.10855,-22.03244,-23.08164,-24.11889,-25.10788,-26.07755,-27.11107,-28.14224,-29.11295,0,0,0,0,0,0,0,0,0,0,0,
-28.22945,-27.24473,-26.25441,-25.26157,-24.2711,-23.2754,-22.27438,-21.28323,-20.28604,-19.29381,-18.29478,-17.297,-16.31398,-15.30202,-14.35435,-15.31974,-16.34274,-17.36503,-18.31473,-19.33025,-20.31948,-21.34349,-22.30514,-23.37262,-24.32889,-25.34569,-26.36156,-27.37542,-28.37711,0,0,0,0,0,0,0,0,0,0,0,
-27.47594,-26.50505,-25.49889,-24.5173,-23.50729,-22.57977,-21.54054,-20.52791,-19.55743,-18.57625,-17.56696,-16.55322,-15.55618,-14.5834,-13.56653,-14.55688,-15.57256,-16.62206,-17.62769,-18.61063,-19.60631,-20.63454,-21.60362,-22.62749,-23.59172,-24.62875,-25.6232,-26.64537,-27.66736,0,0,0,0,0,0,0,0,0,0,0,
-26.78836,-25.7998,-24.77734,-23.77245,-22.78607,-21.80351,-20.78609,-19.78905,-18.79791,-17.80977,-16.82549,-15.81969,-14.84976,-13.82397,-12.79836,-13.86223,-14.8723,-15.85318,-16.84584,-17.87086,-18.86211,-19.87114,-20.87177,-21.87468,-22.86488,-23.88557,-24.89694,-25.91293,-26.87535,0,0,0,0,0,0,0,0,0,0,0,
-26.01251,-25.03294,-24.0421,-23.06071,-22.04872,-21.02292,-20.04901,-19.07251,-18.05473,-17.07977,-16.09576,-15.05957,-14.11423,-13.11739,-12.06992,-13.1144,-14.11668,-15.10028,-16.1272,-17.13118,-18.10745,-19.09451,-20.10448,-21.15517,-22.14275,-23.15541,-24.11128,-25.15337,-26.1669,0,0,0,0,0,0,0,0,0,0,0,
-25.29156,-24.30966,-23.28661,-22.29871,-21.349,-20.24684,-19.2876,-18.32079,-17.34,-16.33704,-15.30748,-14.32912,-13.33595,-12.3385,-11.3817,-12.33519,-13.36549,-14.34518,-15.37003,-16.37033,-17.39806,-18.40593,-19.42195,-20.3956,-21.39598,-22.42409,-23.37735,-24.40933,-25.44252,0,0,0,0,0,0,0,0,0,0,0,
-24.56256,-23.51318,-22.54977,-21.56281,-20.53195,-19.50928,-18.56473,-17.57071,-16.61169,-15.58957,-14.59494,-13.62775,-12.60315,-11.62344,-10.60712,-11.60229,-12.62396,-13.61023,-14.62534,-15.59039,-16.58148,-17.66696,-18.6391,-19.642,-20.63571,-21.66559,-22.64911,-23.68362,-24.64902,0,0,0,0,0,0,0,0,0,0,0,
-23.76068,-22.79697,-21.811,-20.81027,-19.80414,-18.81689,-17.80066,-16.83459,-15.85214,-14.83401,-13.84698,-12.82913,-11.87033,-10.8251,-9.874817,-10.86893,-11.83578,-12.8703,-13.90729,-14.89075,-15.9147,-16.88525,-17.92752,-18.92511,-19.9191,-20.92737,-21.92133,-22.93497,-23.91696,0,0,0,0,0,0,0,0,0,0,0,
-23.07492,-22.02731,-21.04385,-20.06339,-19.07739,-18.05945,-17.07635,-16.09253,-15.07297,-14.06448,-13.11359,-12.10745,-11.09366,-10.13977,-9.12265,-10.15903,-11.13879,-12.12906,-13.14249,-14.14966,-15.13007,-16.15543,-17.15408,-18.19183,-19.13611,-20.18347,-21.18921,-22.18182,-23.1676,0,0,0,0,0,0,0,0,0,0,0,
-22.28467,-21.31882,-20.31604,-19.31494,-18.3157,-17.30966,-16.33081,-15.34854,-14.34271,-13.38327,-12.38419,-11.39212,-10.36621,-9.371552,-8.396667,-9.398773,-10.38177,-11.41226,-12.39798,-13.38507,-14.34641,-15.40994,-16.40778,-17.4281,-18.46936,-19.40411,-20.41507,-21.44641,-22.4631,0,0,0,0,0,0,0,0,0,0,0,
-21.53842,-20.58472,-19.5571,-18.57736,-17.56955,-16.57693,-15.60303,-14.65045,-13.61401,-12.60452,-11.61072,-10.6011,-9.633728,-8.60498,-7.633698,-8.657959,-9.612244,-10.65741,-11.6929,-12.67703,-13.64938,-14.67075,-15.66333,-16.71017,-17.71384,-18.71439,-19.69113,-20.65454,-21.72412,0,0,0,0,0,0,0,0,0,0,0,
-20.81723,-19.82132,-18.82892,-17.82208,-16.87955,-15.87839,-14.82883,-13.849,-12.85944,-11.85492,-10.85092,-9.891083,-8.876312,-7.883942,-6.882629,-7.87561,-8.899597,-9.930511,-10.94614,-11.90552,-12.93689,-13.92368,-14.94388,-15.93588,-16.905,-17.98071,-18.98239,-19.98557,-20.95297,0,0,0,0,0,0,0,0,0,0,0,
-20.03918,-19.06989,-18.11288,-17.13754,-16.125,-15.06613,-14.0813,-13.13104,-12.12598,-11.09891,-10.12335,-9.109985,-8.171295,-7.118469,-6.164673,-7.150482,-8.178101,-9.148468,-10.14221,-11.17075,-12.17871,-13.18188,-14.21933,-15.21265,-16.2049,-17.24756,-18.19803,-19.20053,-20.21866,0,0,0,0,0,0,0,0,0,0,0,
-19.33347,-18.36368,-17.30621,-16.35156,-15.36829,-14.38217,-13.36023,-12.39963,-11.37006,-10.37698,-9.376709,-8.385132,-7.416321,-6.410706,-5.404114,-6.428101,-7.402344,-8.434204,-9.429077,-10.42609,-11.46454,-12.4548,-13.44501,-14.46741,-15.42279,-16.42377,-17.44376,-18.5116,-19.47855,0,0,0,0,0,0,0,0,0,0,0,
-18.60559,-17.62134,-16.59326,-15.60858,-14.60413,-13.63135,-12.62994,-11.60779,-10.61035,-9.618469,-8.614319,-7.64978,-6.685913,-5.672302,-4.606995,-5.661377,-6.665833,-7.676636,-8.68866,-9.683594,-10.68756,-11.70081,-12.68597,-13.70697,-14.70044,-15.75598,-16.75171,-17.72705,-18.74048,0,0,0,0,0,0,0,0,0,0,0,
-17.85522,-16.88464,-15.84607,-14.84064,-13.86249,-12.85193,-11.88098,-10.87762,-9.906067,-8.856323,-7.90918,-6.921509,-5.918518,-4.895081,-3.94165,-4.947449,-5.940125,-6.894043,-7.926453,-8.940369,-9.967834,-10.92218,-11.95447,-12.99512,-13.9873,-14.98242,-15.98993,-16.98975,-17.99719,0,0,0,0,0,0,0,0,0,0,0,
