-29.7174,-28.75807,-27.74622,-26.71484,-25.72553,-24.74412,-23.74752,-22.79351,-21.75763,-20.75961,-19.76934,-18.77406,-17.79857,-16.8073,-15.78256,-16.81179,-17.83136,-18.84631,-19.80061,-20.83537,-21.83192,-22.84662,-23.83982,-24.83115,-25.861,-26.88567,-27.87361,-28.86142,-29.86323,0,0,0,0,0,0,0,0,0,0,0,
-28.97565,-27.99793,-26.96326,-26.00922,-24.98228,-23.98936,-23.00947,-22.00491,-21.03141,-20.0638,-19.03654,-18.03885,-17.06215,-16.06114,-15.06743,-16.09014,-17.07362,-18.07384,-19.06094,-20.07883,-21.09726,-22.07787,-23.06895,-24.10086,-25.11198,-26.12818,-27.10674,-28.15147,-29.11669,0,0,0,0,0,0,0,0,0,0,0,
-28.22821,-27.23355,-26.24611,-25.24441,-24.26773,-23.28871,-22.25066,-21.29403,-20.28045,-19.32207,-18.24898,-17.30815,-16.31264,-15.34235,-14.31518,-15.31379,-16.31829,-17.31685,-18.33221,-19.3848,-20.31927,-21.38682,-22.33352,-23.36646,-24.34845,-25.3581,-26.3851,-27.38067,-28.41691,0,0,0,0,0,0,0,0,0,0,0,
-27.47803,-26.50681,-25.52275,-24.52199,-23.51059,-22.51952,-21.505,-20.54601,-19.53885,-18.56017,-17.52168,-16.5312,-15.5743,-14.59102,-13.57793,-14.57657,-15.58824,-16.57832,-17.59148,-18.59964,-19.59372,-20.62108,-21.61621,-22.61392,-23.61766,-24.62444,-25.66068,-26.61348,-27.6244,0,0,0,0,0,0,0,0,0,0,0,
-26.78687,-25.79927,-24.77692,-23.76379,-22.75665,-21.7872,-20.76761,-19.77928,-18.84222,-17.81277,-16.84933,-15.82599,-14.84962,-13.83444,-12.84503,-13.83722,-14.85426,-15.85208,-16.83739,-17.87083,-18.89133,-19.90991,-20.85406,-21.89233,-22.88101,-23.87881,-24.91533,-25.94244,-26.90721,0,0,0,0,0,0,0,0,0,0,0,
-26.02507,-25.02286,-24.03757,-23.04013,-22.04948,-21.0574,-20.05095,-19.06699,-18.04318,-17.06985,-16.07941,-15.0775,-14.10533,-13.04666,-12.10785,-13.08403,-14.09996,-15.14214,-16.11188,-17.10548,-18.13116,-19.136,-20.15634,-21.14244,-22.13379,-23.14818,-24.15717,-25.16269,-26.14572,0,0,0,0,0,0,0,0,0,0,0,
-25.27811,-24.31729,-23.28603,-22.33029,-21.33607,-20.28085,-19.32539,-18.31935,-17.30318,-16.32744,-15.367,-14.34944,-13.34726,-12.33485,-11.32275,-12.34258,-13.30826,-14.3632,-15.3676,-16.37067,-17.37297,-18.38684,-19.39633,-20.40573,-21.38429,-22.4391,-23.41975,-24.40187,-25.41837,0,0,0,0,0,0,0,0,0,0,0,
-24.54785,-23.55096,-22.54266,-21.54993,-20.53625,-19.53488,-18.55945,-17.58536,-16.60849,-15.56512,-14.55975,-13.55472,-12.61786,-11.58289,-10.59076,-11.60217,-12.60098,-13.61691,-14.64789,-15.62833,-16.6188,-17.61197,-18.65405,-19.64032,-20.6788,-21.64124,-22.65604,-23.67227,-24.67661,0,0,0,0,0,0,0,0,0,0,0,
-23.81403,-22.80899,-21.78787,-20.79517,-19.8353,-18.83054,-17.79904,-16.86017,-15.86862,-14.85065,-13.80157,-12.85263,-11.85034,-10.86627,-9.87265,-10.85733,-11.89703,-12.90833,-13.8829,-14.86282,-15.88626,-16.90561,-17.90488,-18.89185,-19.93933,-20.9173,-21.94519,-22.92984,-23.94397,0,0,0,0,0,0,0,0,0,0,0,
-23.06293,-22.05087,-21.06375,-20.06924,-19.06018,-18.07303,-17.08734,-16.09433,-15.10443,-14.0737,-13.07022,-12.08029,-11.09702,-10.1347,-9.115479,-10.12039,-11.12405,-12.14645,-13.14859,-14.15543,-15.13846,-16.14935,-17.18747,-18.15479,-19.14618,-20.2106,-21.21207,-22.20087,-23.16669,0,0,0,0,0,0,0,0,0,0,0,
-22.28665,-21.3158,-20.28366,-19.32446,-18.31567,-17.34488,-16.34583,-15.36093,-14.34097,-13.32709,-12.37167,-11.3558,-10.39365,-9.392029,-8.376404,-9.36264,-10.40341,-11.40305,-12.40939,-13.41434,-14.42599,-15.44217,-16.43491,-17.41595,-18.44739,-19.42249,-20.45749,-21.47372,-22.47729,0,0,0,0,0,0,0,0,0,0,0,
