-29.69711,-28.74011,-27.7197,-26.75139,-25.73381,-24.75408,-23.7605,-22.74401,-21.78645,-20.80617,-19.80398,-18.8064,-17.80022,-16.80575,-15.81634,-16.79602,-17.82682,-18.85093,-19.83511,-20.80991,-21.83159,-22.82221,-23.83498,-24.84264,-25.85007,-26.83725,-27.83928,-28.8485,-29.86877,0,0,0,0,0,0,0,0,0,0,0,
-28.95345,-27.97911,-26.99204,-25.9821,-24.99338,-24.03786,-23.02483,-22.00828,-21.03218,-20.02955,-19.03805,-18.04572,-17.01216,-16.05605,-15.05466,-16.08725,-17.08833,-18.06991,-19.06688,-20.07207,-21.09126,-22.10104,-23.11119,-24.09594,-25.11893,-26.09245,-27.0827,-28.14117,-29.16113,0,0,0,0,0,0,0,0,0,0,0,
-28.23019,-27.26409,-26.27124,-25.22857,-24.24511,-23.27206,-22.29275,-21.27788,-20.28269,-19.30144,-18.2798,-17.29054,-16.29087,-15.31938,-14.32397,-15.28768,-16.31396,-17.33242,-18.33733,-19.33512,-20.35435,-21.33353,-22.33282,-23.38468,-24.36662,-25.36763,-26.40542,-27.35376,-28.3948,0,0,0,0,0,0,0,0,0,0,0,
-27.5161,-26.4924,-25.49945,-24.51637,-23.53638,-22.55099,-21.51781,-20.53094,-19.55804,-18.53712,-17.51099,-16.56589,-15.56703,-14.58522,-13.58264,-14.56595,-15.57579,-16.58856,-17.56172,-18.60794,-19.58321,-20.56531,-21.61328,-22.62154,-23.62277,-24.59637,-25.62132,-26.63036,-27.64568,0,0,0,0,0,0,0,0,0,0,0,
-26.77249,-25.77998,-24.78416,-23.78773,-22.78053,-21.76244,-20.80859,-19.79436,-18.82915,-17.80298,-16.75182,-15.81583,-14.80864,-13.83153,-12.83826,-13.81383,-14.81679,-15.85397,-16.84737,-17.88274,-18.8466,-19.88834,-20.91277,-21.84879,-22.8625,-23.87952,-24.88138,-25.89342,-26.93394,0,0,0,0,0,0,0,0,0,0,0,
-25.99072,-25.03835,-24.03583,-23.04921,-22.04921,-21.03889,-20.03828,-19.0647,-18.07556,-17.07085,-16.0619,-15.05911,-14.07193,-13.08011,-12.11334,-13.07474,-14.0929,-15.04492,-16.11481,-17.11913,-18.12872,-19.08676,-20.12918,-21.16438,-22.14484,-23.11969,-24.1756,-25.16475,-26.18449,0,0,0,0,0,0,0,0,0,0,0,
-25.2892,-24.25864,-23.33437,-22.30389,-21.26085,-20.30267,-19.25732,-18.29034,-17.35583,-16.33304,-15.34775,-14.40002,-13.36816,-12.31551,-11.3687,-12.34311,-13.338,-14.35651,-15.33543,-16.35892,-17.36603,-18.40431,-19.37207,-20.42212,-21.37469,-22.38193,-23.39543,-24.41037,-25.41478,0,0,0,0,0,0,0,0,0,0,0,
-24.53708,-23.55212,-22.53552,-21.53796,-20.56509,-19.57687,-18.5416,-17.56152,-16.56708,-15.6055,-14.57199,-13.58273,-12.58426,-11.57928,-10.60736,-11.60767,-12.5968,-13.65189,-14.6387,-15.62201,-16.64084,-17.6445,-18.61563,-19.68063,-20.66519,-21.64081,-22.65192,-23.64828,-24.65698,0,0,0,0,0,0,0,0,0,0,0,
-23.80423,-22.78467,-21.78992,-20.80197,-19.82455,-18.8064,-17.82037,-16.83307,-15.8205,-14.8121,-13.82626,-12.83066,-11.83542,-10.8399,-9.868866,-10.87366,-11.84647,-12.89941,-13.88159,-14.87982,-15.88568,-16.91986,-17.85977,-18.92786,-19.9343,-20.9213,-21.94714,-22.9595,-23.93735,0,0,0,0,0,0,0,0,0,0,0,
-23.04623,-22.03671,-21.03973,-20.06689,-19.06076,-18.09085,-17.06143,-16.05933,-15.07074,-14.12573,-13.10797,-12.11325,-11.08667,-10.13687,-9.134338,-10.10522,-11.10733,-12.10886,-13.14972,-14.18365,-15.13556,-16.11893,-17.14926,-18.18536,-19.21808,-20.18655,-21.19238,-22.18552,-23.2345,0,0,0,0,0,0,0,0,0,0,0,
-22.31094,-21.33191,-20.31857,-19.32297,-18.33521,-17.38202,-16.3345,-15.3136,-14.36194,-13.33759,-12.336,-11.37515,-10.37085,-9.3573,-8.367157,-9.361694,-10.34253,-11.41373,-12.38303,-13.39484,-14.37964,-15.42276,-16.40945,-17.43622,-18.45889,-19.4321,-20.41867,-21.43558,-22.45276,0,0,0,0,0,0,0,0,0,0,0,
-21.57166,-20.57068,-19.56131,-18.58405,-17.55673,-16.56824,-15.57916,-14.59094,-13.6044,-12.60532,-11.61105,-10.62302,-9.620422,-8.560547,-7.658203,-8.634857,-9.643036,-10.60938,-11.64841,-12.6279,-13.64337,-14.66681,-15.6759,-16.69025,-17.73523,-18.68549,-19.72183,-20.69571,-21.74615,0,0,0,0,0,0,0,0,0,0,0,
-20.8302,-19.81863,-18.83951,-17.84637,-16.83856,-15.86322,-14.86414,-13.87506,-12.88773,-11.89832,-10.90558,-9.844452,-8.890961,-7.889557,-6.866882,-7.889771,-8.900848,-9.901947,-10.92773,-11.91058,-12.94293,-13.94839,-14.96088,-15.93188,-16.95721,-17.91534,-18.97122,-19.99521,-20.99277,0,0,0,0,0,0,0,0,0,0,0,
-20.10739,-19.0979,-18.08929,-17.05609,-16.06094,-15.12595,-14.1069,-13.11203,-12.13132,-11.11206,-10.11371,-9.141174,-8.164764,-7.1539,-6.141296,-7.188812,-8.164917,-9.14035,-10.15903,-11.16138,-12.2247,-13.189,-14.22504,-15.22562,-16.17545,-17.20648,-18.19345,-19.21021,-20.20871,0,0,0,0,0,0,0,0,0,0,0,
-19.35117,-18.33823,-17.34259,-16.36237,-15.34546,-14.35867,-13.38901,-12.39413,-11.37646,-10.39563,-9.379944,-8.375427,-7.423523,-6.373474,-5.377136,-6.451538,-7.405579,-8.425415,-9.432922,-10.42868,-11.4606,-12.45166,-13.45416,-14.43268,-15.45737,-16.46652,-17.48071,-18.47382,-19.46893,0,0,0,0,0,0,0,0,0,0,0,
-18.60846,-17.63593,-16.62201,-15.62286,-14.60211,-13.58429,-12.60535,-11.65356,-10.64447,-9.646484,-8.627136,-7.654968,-6.679016,-5.66687,-4.677185,-5.678772,-6.662048,-7.664551,-8.724304,-9.696045,-10.69342,-11.70093,-12.67877,-13.70599,-14.71722,-15.72589,-16.73157,-17.73804,-18.76331,0,0,0,0,0,0,0,0,0,0,0,
-17.83752,-16.84369,-15.90729,-14.83875,-13.85645,-12.8728,-11.88623,-10.9068,-9.893433,-8.897888,-7.898071,-6.894104,-5.89679,-4.922791,-3.93219,-4.885132,-5.934387,-6.940247,-7.94104,-8.913696,-9.961609,-10.95294,-11.98132,-12.97278,-13.97906,-14.97198,-15.97797,-16.97968,-17.99036,0,0,0,0,0,0,0,0,0,0,0,
-17.15009,-16.10168,-15.11139,-14.13721,-13.14954,-12.13055,-11.14087,-10.15338,-9.117981,-8.175232,-7.16687,-6.168335,-5.193481,-4.171936,-3.161621,-4.179626,-5.184875,-6.19519,-7.193481,-8.20459,-9.214355,-10.23035,-11.23962,-12.2276,-13.24365,-14.24561,-15.25702,-16.23145,-17.2865,0,0,0,0,0,0,0,0,0,0,0,
-16.3819,-15.36182,-14.36554,-13.38544,-12.40839,-11.42645,-10.40247,-9.442444,-8.417847,-7.417053,-6.435974,-5.461182,-4.443909,-3.414307,-2.434875,-3.439209,-4.481506,-5.475159,-6.451111,-7.45282,-8.48175,-9.440918,-10.47668,-11.47687,-12.49677,-13.50171,-14.48517,-15.52411,-16.51392,0,0,0,0,0,0,0,0,0,0,0,
