-29.71657,-28.70787,-27.7263,-26.72852,-25.73721,-24.81435,-23.77811,-22.79179,-21.79898,-20.77389,-19.7756,-18.81257,-17.80416,-16.79177,-15.81566,-16.82014,-17.80206,-18.80974,-19.78072,-20.81155,-21.81677,-22.84044,-23.88248,-24.8225,-25.854,-26.85572,-27.83713,-28.87066,-29.88053,0,0,0,0,0,0,0,0,0,0,0,
-28.98751,-27.95068,-27.01943,-26.03192,-25.02569,-23.98684,-23.03329,-22.00996,-21.0299,-20.04814,-19.03771,-18.03123,-17.03364,-16.0124,-15.02768,-16.07535,-17.08958,-18.05936,-19.08018,-20.05251,-21.08555,-22.09155,-23.08327,-24.08921,-25.11695,-26.09889,-27.12551,-28.15876,-29.12794,0,0,0,0,0,0,0,0,0,0,0,
-28.24683,-27.24412,-26.24654,-25.26627,-24.2628,-23.25533,-22.23767,-21.26098,-20.28403,-19.29346,-18.29955,-17.30328,-16.30181,-15.33591,-14.31384,-15.34938,-16.3409,-17.32369,-18.33421,-19.30205,-20.35152,-21.35114,-22.34985,-23.32587,-24.34062,-25.38425,-26.35547,-27.38594,-28.35474,0,0,0,0,0,0,0,0,0,0,0,
-27.47701,-26.49944,-25.51996,-24.52773,-23.49937,-22.54471,-21.5507,-20.51175,-19.54176,-18.56989,-17.56282,-16.51923,-15.5645,-14.5406,-13.59337,-14.58519,-15.5854,-16.59209,-17.60202,-18.58859,-19.58328,-20.62836,-21.60254,-22.64395,-23.61269,-24.64597,-25.6806,-26.62949,-27.65265,0,0,0,0,0,0,0,0,0,0,0,
-26.76439,-25.76303,-24.76212,-23.81058,-22.77827,-21.78418,-20.76295,-19.73761,-18.79634,-17.80432,-16.79539,-15.81667,-14.81555,-13.81709,-12.83131,-13.83171,-14.85936,-15.8541,-16.84224,-17.85262,-18.88083,-19.86517,-20.82379,-21.88786,-22.85254,-23.93138,-24.85146,-25.90126,-26.93832,0,0,0,0,0,0,0,0,0,0,0,
-26.03572,-25.04909,-24.03564,-23.01405,-22.0098,-21.04309,-20.05507,-19.03473,-18.06184,-17.067,-16.06665,-15.04498,-14.05624,-13.11243,-12.07935,-13.09848,-14.08798,-15.09868,-16.12691,-17.10985,-18.09995,-19.11174,-20.15707,-21.14432,-22.15742,-23.13332,-24.15417,-25.17285,-26.14201,0,0,0,0,0,0,0,0,0,0,0,
-25.27953,-24.30934,-23.29407,-22.28075,-21.32651,-20.30075,-19.34828,-18.29884,-17.32143,-16.32793,-15.35646,-14.33055,-13.32857,-12.37894,-11.36287,-12.36047,-13.34079,-14.3719,-15.38434,-16.36539,-17.34569,-18.39169,-19.39485,-20.39014,-21.42334,-22.44246,-23.40103,-24.40979,-25.43593,0,0,0,0,0,0,0,0,0,0,0,
-24.54053,-23.52023,-22.53412,-21.57651,-20.5632,-19.52951,-18.58185,-17.58127,-16.57312,-15.55893,-14.61017,-13.58203,-12.59344,-11.57654,-10.59506,-11.60403,-12.62006,-13.6174,-14.61389,-15.63318,-16.59122,-17.64819,-18.64471,-19.67798,-20.67688,-21.65994,-22.66998,-23.64343,-24.67401,0,0,0,0,0,0,0,0,0,0,0,
-23.77509,-22.81686,-21.84772,-20.82361,-19.79474,-18.81387,-17.85168,-16.80948,-15.81937,-14.82993,-13.85583,-12.82629,-11.85773,-10.86758,-9.843079,-10.84174,-11.91077,-12.86758,-13.86331,-14.90442,-15.89786,-16.91776,-17.91516,-18.90628,-19.9436,-20.9447,-21.9534,-22.93002,-23.94885,0,0,0,0,0,0,0,0,0,0,0,
-23.05023,-22.07318,-21.01035,-20.0528,-19.04291,-18.03757,-17.10922,-16.1012,-15.08304,-14.06531,-13.09793,-12.08768,-11.13223,-10.07825,-9.12323,-10.11441,-11.15955,-12.11176,-13.12628,-14.1535,-15.1496,-16.14108,-17.1897,-18.13675,-19.18524,-20.15848,-21.20261,-22.22589,-23.20319,0,0,0,0,0,0,0,0,0,0,0,
-22.345,-21.31439,-20.29669,-19.29291,-18.31967,-17.35403,-16.30426,-15.34259,-14.36618,-13.34259,-12.33109,-11.36829,-10.37311,-9.374329,-8.36554,-9.406433,-10.4509,-11.39514,-12.42554,-13.38928,-14.43109,-15.40027,-16.4415,-17.41205,-18.42236,-19.44189,-20.43918,-21.49185,-22.45584,0,0,0,0,0,0,0,0,0,0,0,
