-70.9234, -66.82058, -62.82285, -58.92828, -55.13552, -51.44768, -47.85799, -44.37182, -40.9859, -37.70327, -34.52307, -31.44948, -28.4777, -25.60752, -22.83875, -20.31305, -17.89066, -15.57636, -13.36577, -11.25431, -9.24513, -7.336441, -5.523342, -3.801621, -2.163474, -0.6056061, 0.8864332, 2.327402, 3.729169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-66.83721, -62.8725, -59.01368, -55.25637, -51.60218, -48.05285, -44.60083, -41.25439, -38.00621, -34.86304, -31.82172, -28.88511, -26.05396, -23.3217, -20.693, -18.30913, -16.02404, -13.84864, -11.77257, -9.798784, -7.92657, -6.15156, -4.469457, -2.877372, -1.362097, 0.08354335, 1.471822, 2.824368, 4.154493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-62.85812, -59.03235, -55.30935, -51.68791, -48.17323, -44.76217, -41.45036, -38.242, -35.13343, -32.12784, -29.22814, -26.42818, -23.73353, -21.14163, -18.6515, -16.40461, -14.25607, -12.21847, -10.28099, -8.447272, -6.713293, -5.070862, -3.516777, -2.047353, -0.649389, 0.6928995, 1.991291, 3.269644, 4.542287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-58.98081, -55.29648, -51.71235, -48.22705, -44.84738, -41.57352, -38.40312, -35.33219, -32.36469, -29.49695, -26.73644, -24.07669, -21.517, -19.06191, -16.7114, -14.60192, -12.59225, -10.69035, -8.894269, -7.199851, -5.598524, -4.085097, -2.658643, -1.307445, -0.01581543, 1.233517, 2.454474, 3.672558, 4.905197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-55.204, -51.65794, -48.21398, -44.86924, -41.62802, -38.49181, -35.45806, -32.52662, -29.69661, -26.96592, -24.34316, -21.82522, -19.40401, -17.08739, -14.87379, -12.90177, -11.03219, -9.271229, -7.612904, -6.050994, -4.579014, -3.194911, -1.88969, -0.6482624, 0.5502478, 1.719397, 2.878397, 4.053924, 5.26545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-51.53266, -48.12537, -44.81853, -41.61293, -38.51054, -35.51265, -32.61596, -29.82518, -27.13476, -24.54349, -22.05601, -19.67584, -17.39503, -15.21888, -13.14206, -11.30859, -9.577455, -7.954801, -6.43182, -5.002956, -3.660532, -2.399504, -1.20531, -0.06233466, 1.053697, 2.158705, 3.274543, 4.430709, 5.644685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-47.96272, -44.69209, -41.52165, -38.45544, -35.49263, -32.63366, -29.87465, -27.22131, -24.67191, -22.2219, -19.87378, -17.63025, -15.48653, -13.45003, -11.51396, -9.819368, -8.226295, -6.738649, -5.35098, -4.055152, -2.83935, -1.692513, -0.599437, 0.457859, 1.5052, 2.569836, 3.666485, 4.821761, 6.060157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-44.49477, -41.36182, -38.33058, -35.40337, -32.57877, -29.85782, -27.23763, -24.72151, -22.31217, -20.00217, -17.7926, -15.68828, -13.68431, -11.78441, -9.987715, -8.433813, -6.98101, -5.62829, -4.370507, -3.201792, -2.103529, -1.062048, -0.06054857, 0.9286628, 1.931829, 2.974525, 4.073643, 5.250556, 6.533122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-41.12928, -38.1343, -35.24175, -32.45464, -29.76866, -27.18864, -24.70774, -22.3295, -20.05679, -17.88534, -15.81502, -13.84833, -11.98238, -10.22104, -8.564093, -7.148695, -5.833754, -4.614975, -3.487089, -2.438035, -1.449486, -0.5024835, 0.4254936, 1.367288, 2.348443, 3.391038, 4.51277, 5.733829, 7.08359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-37.86563, -35.00995, -32.25677, -29.61204, -27.06531, -24.62571, -22.28158, -20.04021, -17.90696, -15.87422, -13.9424, -12.11316, -10.38498, -8.76125, -7.242661, -5.964813, -4.784244, -3.697528, -2.697594, -1.762331, -0.8737418, -0.003297178, 0.8764421, 1.794428, 2.775335, 3.84197, 5.012024, 6.300437, 7.732687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-34.70381, -31.98691, -29.37374, -26.86744, -24.45957, -22.16099, -19.95671, -17.853, -15.8547, -13.96089, -12.16954, -10.48141, -8.893514, -7.406718, -6.022914, -4.883164, -3.83723, -2.880311, -2.00008, -1.169513, -0.3606237, 0.456773, 1.311719, 2.229649, 3.236505, 4.352461, 5.592849, 6.97129, 8.504448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-31.65392, -29.07322, -26.59616, -24.22695, -21.95743, -19.79431, -17.73396, -15.77121, -13.90985, -12.15481, -10.50082, -8.950548, -7.502408, -6.154479, -4.909126, -3.906622, -2.995585, -2.161178, -1.388186, -0.6441529, 0.1089052, 0.8995547, 1.755044, 2.701902, 3.763938, 4.951865, 6.280028, 7.764837, 9.411376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-28.70569, -26.26164, -23.92252, -21.6901, -19.56187, -17.53546, -15.61137, -13.78713, -12.06625, -10.45005, -8.934777, -7.520998, -6.210334, -5.002384, -3.89734, -3.029321, -2.248157, -1.529563, -0.8484749, -0.1625441, 0.562282, 1.351748, 2.23627, 3.238648, 4.37714, 5.657514, 7.091467, 8.693062, 10.46269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-25.86126, -23.5549, -21.35263, -19.25754, -17.26702, -15.37734, -13.59113, -11.90621, -10.32557, -8.84719, -7.470116, -6.194622, -5.023636, -3.954567, -2.986336, -2.254003, -1.595662, -0.9771153, -0.3608406, 0.2929586, 1.018062, 1.838258, 2.782539, 3.866028, 5.098062, 6.490602, 8.046336, 9.775444, 11.67348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-23.12322, -20.95228, -18.88705, -16.92933, -15.07602, -13.32417, -11.67625, -10.12892, -8.68701, -7.34719, -6.110829, -4.976948, -3.943995, -3.012848, -2.183726, -1.581484, -1.030617, -0.485887, 0.09374325, 0.7461054, 1.507591, 2.393637, 3.423962, 4.609917, 5.955702, 7.470878, 9.155923, 11.01716, 13.04802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-20.48829, -18.45575, -16.52632, -14.70544, -12.99068, -11.37909, -9.868987, -8.459229, -7.154904, -5.952999, -4.854472, -3.860767, -2.965908, -2.174174, -1.484534, -1.000095, -0.5363203, -0.03625469, 0.5447454, 1.236424, 2.068884, 3.047891, 4.185707, 5.490255, 6.963871, 8.611149, 10.43105, 12.42599, 14.59597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
