-29.73883,-28.71972,-27.75075,-26.77621,-25.74951,-24.72611,-23.76547,-22.76967,-21.74468,-20.80859,-19.7778,-18.77401,-17.76592,-16.78225,-15.8143,-16.79082,-17.8117,-18.79083,-19.8077,-20.85206,-21.82077,-22.81764,-23.8876,-24.84406,-25.83178,-26.83526,-27.87677,-28.87878,-29.90123,0,0,0,0,0,0,0,0,0,0,0,
-29.0072,-27.98456,-27.01544,-26.04405,-25.00357,-24.05621,-23.01403,-22.02843,-21.034,-20.03622,-19.01011,-18.02106,-17.0424,-16.03088,-15.02891,-16.06536,-17.03094,-18.10167,-19.09297,-20.07787,-21.09218,-22.08469,-23.10929,-24.11864,-25.11223,-26.14154,-27.10426,-28.1063,-29.16346,0,0,0,0,0,0,0,0,0,0,0,
-28.24458,-27.24563,-26.27582,-25.27483,-24.23111,-23.24644,-22.30148,-21.28943,-20.29039,-19.27195,-18.28448,-17.29791,-16.29941,-15.29192,-14.35601,-15.29176,-16.34251,-17.32319,-18.33407,-19.33265,-20.33736,-21.36246,-22.3288,-23.36129,-24.3297,-25.34751,-26.37511,-27.37394,-28.36241,0,0,0,0,0,0,0,0,0,0,0,
-27.51424,-26.49463,-25.49954,-24.49124,-23.50717,-22.48996,-21.48798,-20.54198,-19.55161,-18.51831,-17.55368,-16.56136,-15.55043,-14.57242,-13.60738,-14.59329,-15.60388,-16.57854,-17.60796,-18.58592,-19.60858,-20.62355,-21.60829,-22.63318,-23.64455,-24.61536,-25.63802,-26.618,-27.65297,0,0,0,0,0,0,0,0,0,0,0,
-26.75577,-25.75926,-24.7887,-23.76993,-22.79478,-21.76489,-20.77986,-19.79585,-18.78821,-17.78056,-16.80699,-15.81801,-14.79997,-13.82642,-12.80862,-13.80118,-14.83861,-15.86916,-16.85704,-17.87334,-18.85583,-19.87424,-20.87411,-21.87558,-22.88503,-23.8849,-24.89056,-25.90762,-26.87773,0,0,0,0,0,0,0,0,0,0,0,
-26.02831,-25.06041,-24.08292,-23.05818,-22.04547,-21.01762,-20.07921,-19.02509,-18.0939,-17.0475,-16.05746,-15.06279,-14.09145,-13.08849,-12.07616,-13.0938,-14.0972,-15.10799,-16.11548,-17.13089,-18.14273,-19.11783,-20.14008,-21.13751,-22.15982,-23.1171,-24.13828,-25.16875,-26.1562,0,0,0,0,0,0,0,0,0,0,0,
-25.26558,-24.26765,-23.28099,-22.32477,-21.27365,-20.30746,-19.30144,-18.28346,-17.31683,-16.35033,-15.33299,-14.34117,-13.36655,-12.29688,-11.34459,-12.36719,-13.40224,-14.38318,-15.36424,-16.35585,-17.3765,-18.37131,-19.40791,-20.37241,-21.38673,-22.42278,-23.44003,-24.40228,-25.42456,0,0,0,0,0,0,0,0,0,0,0,
-24.53375,-23.56699,-22.57474,-21.5528,-20.57806,-19.55814,-18.59491,-17.54874,-16.5799,-15.58298,-14.59952,-13.61243,-12.578,-11.5788,-10.60779,-11.59406,-12.58847,-13.60562,-14.61435,-15.6095,-16.63632,-17.60077,-18.63785,-19.63809,-20.65698,-21.63834,-22.66302,-23.66959,-24.68655,0,0,0,0,0,0,0,0,0,0,0,
-23.83234,-22.79681,-21.81207,-20.81622,-19.79755,-18.80911,-17.84619,-16.78192,-15.80423,-14.80978,-13.82605,-12.82062,-11.8096,-10.88022,-9.878937,-10.90433,-11.85184,-12.86893,-13.92661,-14.91095,-15.91891,-16.88849,-17.90799,-18.94522,-19.92563,-20.96664,-21.92145,-22.96448,-23.96262,0,0,0,0,0,0,0,0,0,0,0,
-23.03665,-22.01804,-21.04022,-20.06723,-19.07498,-18.0437,-17.09454,-16.06625,-15.11908,-14.10117,-13.09793,-12.12521,-11.15469,-10.1073,-9.079529,-10.12103,-11.12134,-12.14102,-13.15649,-14.12747,-15.11832,-16.15369,-17.15274,-18.15799,-19.19894,-20.16229,-21.17743,-22.17889,-23.17874,0,0,0,0,0,0,0,0,0,0,0,
