-70.92768, -66.82246, -62.81958, -58.92032, -55.12395, -51.43328, -47.84179, -44.3584, -40.9758, -37.69483, -34.51775, -31.44338, -28.47342, -25.60726, -22.84268, -20.31543, -17.89347, -15.57334, -13.356, -11.24738, -9.237509, -7.327633, -5.518891, -3.801399, -2.16466, -0.6054685, 0.887765, 2.324844, 3.728004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-66.84186, -62.87484, -59.01038, -55.25177, -51.59468, -48.04117, -44.58873, -41.24398, -38.00095, -34.85814, -31.81847, -28.88085, -26.04945, -23.32041, -20.69241, -18.30496, -16.02095, -13.84197, -11.76507, -9.792164, -7.918833, -6.144668, -4.468635, -2.876178, -1.361317, 0.08391961, 1.474128, 2.824465, 4.156736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-62.86068, -59.02943, -55.303, -51.68435, -48.16788, -44.75152, -41.43786, -38.23172, -35.12741, -32.12336, -29.22138, -26.42335, -23.72869, -21.13687, -18.64879, -16.40229, -14.25666, -12.21704, -10.27654, -8.440197, -6.704831, -5.063012, -3.513623, -2.04349, -0.6450069, 0.6980606, 1.994562, 3.272177, 4.547791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-58.98002, -55.28967, -51.70346, -48.22238, -44.84533, -41.56775, -38.38984, -35.31903, -32.35262, -29.48707, -26.72422, -24.06571, -21.50974, -19.05724, -16.70809, -14.59926, -12.59285, -10.69261, -8.891357, -7.191712, -5.590759, -4.078795, -2.655778, -1.301541, -0.008279807, 1.241295, 2.460291, 3.679175, 4.915216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-55.20071, -51.65073, -48.20506, -44.86511, -41.62561, -38.48701, -35.44785, -32.51443, -29.68694, -26.95929, -24.33596, -21.81365, -19.3963, -17.08117, -14.86935, -12.89845, -11.0318, -9.26892, -7.602981, -6.041745, -4.575152, -3.190785, -1.885823, -0.6400108, 0.5561861, 1.726056, 2.884326, 4.062503, 5.276966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-51.52478, -48.11274, -44.80781, -41.60777, -38.50412, -35.50484, -32.60809, -29.81407, -27.12474, -24.53392, -22.04722, -19.66357, -17.38419, -15.20959, -13.13408, -11.30267, -9.574923, -7.950946, -6.420872, -4.993564, -3.653919, -2.392604, -1.198209, -0.0514874, 1.060463, 2.167541, 3.282886, 4.439726, 5.654106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-47.95921, -44.68258, -41.51246, -38.45066, -35.48795, -32.62894, -29.8714, -27.21633, -24.66691, -22.21548, -19.86553, -17.62138, -15.47679, -13.44093, -11.50335, -9.809548, -8.218988, -6.73372, -5.344861, -4.048595, -2.833461, -1.686563, -0.594661, 0.466139, 1.511769, 2.572379, 3.668824, 4.829844, 6.070108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-44.49694, -41.35851, -38.32293, -35.39575, -32.57256, -29.85266, -27.23442, -24.71889, -22.30781, -19.99493, -17.78581, -15.67872, -13.67293, -11.77418, -9.977387, -8.424508, -6.973671, -5.621513, -4.364611, -3.19464, -2.099838, -1.060527, -0.05641409, 0.9349906, 1.934615, 2.975624, 4.0776, 5.26165, 6.543083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-41.13377, -38.1361, -35.23949, -32.44853, -29.76234, -27.18152, -24.70166, -22.32378, -20.05245, -17.88168, -15.81196, -13.8407, -11.97451, -10.21339, -8.554099, -7.13837, -5.824733, -4.610464, -3.485821, -2.436581, -1.448372, -0.5034717, 0.428848, 1.374382, 2.350999, 3.394709, 4.520042, 5.748116, 7.092954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-37.87877, -35.01803, -32.25919, -29.60737, -27.05817, -24.61705, -22.27451, -20.03285, -17.8989, -15.86898, -13.93878, -12.10798, -10.38047, -8.755898, -7.233665, -5.957056, -4.781891, -3.699843, -2.698459, -1.764516, -0.8742456, -0.001409448, 0.8802403, 1.798632, 2.778805, 3.848599, 5.019058, 6.312884, 7.742003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
