-29.72852,-28.72606,-27.7323,-26.72548,-25.774,-24.72721,-23.73797,-22.73532,-21.76789,-20.80549,-19.77454,-18.7843,-17.79147,-16.81091,-15.82398,-16.78043,-17.80618,-18.80443,-19.84954,-20.80001,-21.82715,-22.83281,-23.84183,-24.8535,-25.85567,-26.84956,-27.86123,-28.85679,-29.88363,0,0,0,0,0,0,0,0,0,0,0,
-29.01103,-27.98094,-26.98543,-25.97957,-25.02546,-24.03732,-23.01581,-22.02013,-21.03583,-20.04916,-19.04548,-18.04095,-17.06392,-16.02279,-15.07213,-16.08592,-17.08806,-18.07854,-19.06844,-20.10718,-21.08656,-22.07401,-23.09445,-24.09444,-25.13624,-26.09355,-27.15536,-28.10497,-29.15054,0,0,0,0,0,0,0,0,0,0,0,
-28.25519,-27.24268,-26.28168,-25.26192,-24.30397,-23.27859,-22.26662,-21.29676,-20.29173,-19.28043,-18.30106,-17.29498,-16.30835,-15.29556,-14.32403,-15.35101,-16.36299,-17.32639,-18.34491,-19.31386,-20.33321,-21.36377,-22.34525,-23.3465,-24.34824,-25.36896,-26.36823,-27.39012,-28.38138,0,0,0,0,0,0,0,0,0,0,0,
-27.51111,-26.51128,-25.50407,-24.50768,-23.53696,-22.51672,-21.5536,-20.54382,-19.54352,-18.58475,-17.56589,-16.58618,-15.5826,-14.54169,-13.58524,-14.58435,-15.58389,-16.61061,-17.59213,-18.59505,-19.60789,-20.62361,-21.61095,-22.62236,-23.64883,-24.6465,-25.61977,-26.65361,-27.62454,0,0,0,0,0,0,0,0,0,0,0,
-26.79723,-25.74846,-24.76323,-23.76228,-22.79773,-21.80257,-20.74841,-19.80861,-18.81409,-17.79453,-16.80576,-15.80586,-14.82742,-13.82129,-12.84949,-13.83765,-14.83945,-15.85065,-16.86165,-17.83849,-18.85112,-19.84578,-20.89597,-21.86855,-22.90602,-23.87405,-24.90007,-25.88829,-26.91824,0,0,0,0,0,0,0,0,0,0,0,
-26.00133,-25.03392,-24.00098,-23.0327,-22.02623,-21.07202,-20.05565,-19.03992,-18.09784,-17.03258,-16.07928,-15.05531,-14.07864,-13.0984,-12.10129,-13.10483,-14.09607,-15.10487,-16.14197,-17.12161,-18.12529,-19.10863,-20.14961,-21.11781,-22.12755,-23.16258,-24.15375,-25.1514,-26.15573,0,0,0,0,0,0,0,0,0,0,0,
-25.25481,-24.30777,-23.27522,-22.29312,-21.30035,-20.29788,-19.32193,-18.32414,-17.30603,-16.29938,-15.29582,-14.33617,-13.3326,-12.38644,-11.33546,-12.37132,-13.34724,-14.35471,-15.37161,-16.35747,-17.37909,-18.40056,-19.39217,-20.41595,-21.40009,-22.37779,-23.42009,-24.41705,-25.44308,0,0,0,0,0,0,0,0,0,0,0,
-24.54089,-23.57217,-22.54822,-21.56686,-20.52765,-19.58408,-18.51678,-17.59137,-16.59485,-15.57971,-14.58554,-13.59967,-12.58051,-11.63086,-10.58206,-11.59341,-12.57709,-13.61246,-14.63547,-15.59109,-16.65094,-17.63263,-18.64136,-19.6853,-20.64896,-21.66306,-22.70343,-23.66586,-24.69037,0,0,0,0,0,0,0,0,0,0,0,
-23.76181,-22.82874,-21.80008,-20.82068,-19.82095,-18.79431,-17.81482,-16.81271,-15.81537,-14.88239,-13.85318,-12.85782,-11.85175,-10.86389,-9.88385,-10.85312,-11.84616,-12.84247,-13.86673,-14.91699,-15.93286,-16.89236,-17.91159,-18.93686,-19.8866,-20.90244,-21.92813,-22.94156,-23.92645,0,0,0,0,0,0,0,0,0,0,0,
-23.07791,-22.0827,-21.09915,-20.06067,-19.08792,-18.04584,-17.09848,-16.08578,-15.11353,-14.10327,-13.07248,-12.112,-11.12543,-10.12338,-9.153717,-10.13556,-11.11615,-12.13297,-13.13647,-14.15475,-15.14075,-16.13202,-17.13403,-18.20905,-19.189,-20.20245,-21.17749,-22.21765,-23.17776,0,0,0,0,0,0,0,0,0,0,0,
