-29.71986,-28.6986,-27.7253,-26.71514,-25.7357,-24.73707,-23.71789,-22.77831,-21.82397,-20.76584,-19.76013,-18.79797,-17.81017,-16.78445,-15.81442,-16.82537,-17.80565,-18.80822,-19.81807,-20.81945,-21.8149,-22.82922,-23.82206,-24.83267,-25.83657,-26.83307,-27.85954,-28.85714,-29.92828,0,0,0,0,0,0,0,0,0,0,0,
-28.98685,-27.96297,-26.99239,-26.01213,-24.99114,-24.00405,-23.01883,-22.04342,-21.00021,-20.05173,-19.07977,-18.05679,-17.04208,-16.03983,-15.01678,-16.06662,-17.08617,-18.04942,-19.06702,-20.0929,-21.08403,-22.11281,-23.13283,-24.07861,-25.10654,-26.09654,-27.11094,-28.11816,-29.10686,0,0,0,0,0,0,0,0,0,0,0,
-28.26923,-27.28131,-26.26736,-25.25999,-24.25071,-23.26367,-22.28979,-21.27485,-20.29578,-19.27576,-18.27271,-17.29968,-16.31282,-15.30943,-14.33498,-15.30862,-16.32784,-17.3251,-18.3141,-19.37533,-20.36369,-21.36507,-22.37125,-23.42181,-24.37833,-25.39598,-26.36609,-27.37392,-28.38435,0,0,0,0,0,0,0,0,0,0,0,
-27.48262,-26.4713,-25.53546,-24.52492,-23.50784,-22.54477,-21.51331,-20.56024,-19.54385,-18.5309,-17.55453,-16.56447,-15.541,-14.52315,-13.53128,-14.61572,-15.59422,-16.5936,-17.57576,-18.60834,-19.59409,-20.60838,-21.64984,-22.64253,-23.62286,-24.6291,-25.64923,-26.6384,-27.63637,0,0,0,0,0,0,0,0,0,0,0,
-26.76817,-25.79555,-24.77356,-23.79854,-22.77986,-21.73833,-20.78523,-19.80331,-18.77945,-17.8222,-16.81731,-15.8277,-14.82915,-13.82851,-12.80017,-13.83731,-14.85977,-15.84496,-16.91299,-17.86528,-18.83479,-19.84291,-20.89404,-21.90082,-22.88739,-23.89053,-24.89719,-25.89714,-26.89647,0,0,0,0,0,0,0,0,0,0,0,
-26.01469,-25.03984,-24.03732,-23.0407,-22.05544,-21.05154,-20.07019,-19.09486,-18.04623,-17.0723,-16.04839,-15.09091,-14.11086,-13.08757,-12.08258,-13.0937,-14.06956,-15.08905,-16.13498,-17.0939,-18.13522,-19.10307,-20.13168,-21.1349,-22.15561,-23.13853,-24.16542,-25.15968,-26.14702,0,0,0,0,0,0,0,0,0,0,0,
-25.30821,-24.26859,-23.28368,-22.28798,-21.31969,-20.3026,-19.2921,-18.34608,-17.35298,-16.31502,-15.32312,-14.34018,-13.35416,-12.30789,-11.3613,-12.34062,-13.35779,-14.40057,-15.38235,-16.38832,-17.37424,-18.38583,-19.38556,-20.37152,-21.38493,-22.3911,-23.42751,-24.41321,-25.41618,0,0,0,0,0,0,0,0,0,0,0,
-24.51886,-23.53961,-22.5773,-21.5173,-20.55969,-19.56693,-18.58551,-17.57407,-16.57571,-15.5929,-14.56424,-13.56619,-12.60532,-11.58411,-10.56888,-11.60571,-12.61914,-13.59888,-14.63052,-15.65561,-16.61072,-17.63022,-18.63858,-19.65393,-20.64392,-21.67441,-22.66193,-23.70477,-24.71188,0,0,0,0,0,0,0,0,0,0,0,
-23.75452,-22.80157,-21.81873,-20.82962,-19.82672,-18.80457,-17.84583,-16.81842,-15.79575,-14.82272,-13.87161,-12.87857,-11.8826,-10.82632,-9.872864,-10.84015,-11.85382,-12.85089,-13.87021,-14.8717,-15.90213,-16.89261,-17.92377,-18.94379,-19.93069,-20.93381,-21.91138,-22.91632,-23.95001,0,0,0,0,0,0,0,0,0,0,0,
-23.05801,-22.04022,-21.02643,-20.03912,-19.02161,-18.07639,-17.04074,-16.08932,-15.08826,-14.11887,-13.07065,-12.10342,-11.12119,-10.08951,-9.128571,-10.14447,-11.09164,-12.12964,-13.12717,-14.16238,-15.12732,-16.14899,-17.16623,-18.17834,-19.21149,-20.2019,-21.16443,-22.19296,-23.16968,0,0,0,0,0,0,0,0,0,0,0,
-22.30142,-21.2854,-20.31815,-19.33203,-18.3139,-17.33505,-16.32837,-15.32785,-14.34094,-13.35394,-12.37048,-11.33957,-10.37268,-9.378784,-8.382751,-9.361755,-10.36844,-11.41501,-12.40054,-13.36502,-14.41489,-15.44458,-16.40979,-17.43506,-18.43161,-19.44376,-20.46115,-21.45554,-22.44824,0,0,0,0,0,0,0,0,0,0,0,
-21.55984,-20.58392,-19.55444,-18.58054,-17.57947,-16.62961,-15.56726,-14.64261,-13.61328,-12.59851,-11.63647,-10.60315,-9.649384,-8.592316,-7.654572,-8.67569,-9.627472,-10.67203,-11.6629,-12.6694,-13.69412,-14.70853,-15.64969,-16.66205,-17.70456,-18.72275,-19.70587,-20.67352,-21.70999,0,0,0,0,0,0,0,0,0,0,0,
-20.79825,-19.81564,-18.8519,-17.86035,-16.82733,-15.8548,-14.84619,-13.86877,-12.92007,-11.8591,-10.8837,-9.855957,-8.899323,-7.898193,-6.904785,-7.886719,-8.907013,-9.931854,-10.94543,-11.91147,-12.92331,-13.92575,-14.94318,-15.93015,-16.96176,-17.9386,-18.97296,-20.0004,-20.96439,0,0,0,0,0,0,0,0,0,0,0,
