-70.92576, -66.82015, -62.81636, -58.92102, -55.12746, -51.43967, -47.85083, -44.36813, -40.98722, -37.7073, -34.52901, -31.45452, -28.48671, -25.62231, -22.85791, -20.33335, -17.91209, -15.59433, -13.37674, -11.26527, -9.255042, -7.340892, -5.521344, -3.800056, -2.164476, -0.6054539, 0.8901982, 2.329657, 3.735003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-66.83875, -62.87312, -59.00851, -55.25219, -51.59359, -48.04199, -44.5932, -41.25076, -38.00549, -34.86214, -31.8258, -28.89132, -26.06088, -23.33262, -20.71098, -18.32276, -16.03831, -13.85662, -11.77921, -9.805199, -7.934246, -6.155733, -4.469631, -2.874215, -1.361376, 0.0833886, 1.478736, 2.829566, 4.160995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-62.85443, -59.02748, -55.30228, -51.68576, -48.16603, -44.74994, -41.43803, -38.23307, -35.12872, -32.12421, -29.22684, -26.43131, -23.73688, -21.14713, -18.66558, -16.41521, -14.26775, -12.22292, -10.2856, -8.448664, -6.713895, -5.069982, -3.515499, -2.044782, -0.6444054, 0.6966327, 1.998261, 3.274807, 4.549758, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-58.97744, -55.28679, -51.6982, -48.21664, -44.83639, -41.56066, -38.38739, -35.32111, -32.35449, -29.48755, -26.72784, -24.07179, -21.51489, -19.06644, -16.71965, -14.60915, -12.59882, -10.69263, -8.891907, -7.191916, -5.592626, -4.082588, -2.655122, -1.300715, -0.01022238, 1.238137, 2.464744, 3.681998, 4.916867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-55.20333, -51.65005, -48.20071, -44.85839, -41.61659, -38.47907, -35.44218, -32.51153, -29.68309, -26.95433, -24.332, -21.81499, -19.39933, -17.08789, -14.87913, -12.90845, -11.03614, -9.269687, -7.606488, -6.044826, -4.57995, -3.196883, -1.887354, -0.6422319, 0.5514263, 1.722139, 2.886858, 4.063156, 5.280338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-51.53254, -48.11846, -44.81047, -41.60484, -38.49897, -35.49928, -32.60109, -29.80895, -27.11644, -24.52606, -22.04215, -19.6634, -17.38878, -15.21279, -13.14384, -11.31271, -9.579042, -7.950164, -6.425068, -4.997318, -3.661477, -2.400953, -1.202915, -0.05733869, 1.055074, 2.164489, 3.285499, 4.439271, 5.660034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-47.96445, -44.69, -41.52064, -38.4511, -35.48505, -32.62273, -29.86324, -27.21174, -24.65766, -22.20412, -19.85621, -17.61478, -15.4814, -13.44405, -11.51234, -9.817576, -8.221688, -6.73138, -5.34345, -4.047755, -2.835278, -1.689926, -0.5958039, 0.4666654, 1.515443, 2.579075, 3.678106, 4.836162, 6.076284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-44.49585, -41.36056, -38.3299, -35.39728, -32.57101, -29.84965, -27.23117, -24.71558, -22.30091, -19.98591, -17.77536, -15.67057, -13.67539, -11.77892, -9.983873, -8.427581, -6.970017, -5.617729, -4.364326, -3.193775, -2.098115, -1.058938, -0.05303302, 0.9406717, 1.944893, 2.986966, 4.086056, 5.264952, 6.545989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-41.1366, -38.13945, -35.24454, -32.45307, -29.76329, -27.17839, -24.69939, -22.32142, -20.046, -17.87014, -15.79998, -13.83343, -11.97439, -10.21616, -8.557433, -7.141268, -5.824469, -4.607407, -3.482943, -2.431436, -1.445652, -0.4998268, 0.4361089, 1.381856, 2.360034, 3.400444, 4.525055, 5.751293, 7.094659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-37.87691, -35.01897, -32.26355, -29.61106, -27.05855, -24.61384, -22.26996, -20.02953, -17.8947, -15.85665, -13.92379, -12.0969, -10.37541, -8.754895, -7.237366, -5.95776, -4.777113, -3.692976, -2.694761, -1.757277, -0.8674837, 0.005349279, 0.8896011, 1.807625, 2.786572, 3.851137, 5.024732, 6.318707, 7.744677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-34.72062, -31.99938, -29.38232, -26.87008, -24.4584, -22.15449, -19.95016, -17.84715, -15.84746, -13.94878, -12.15312, -10.46344, -8.878027, -7.395732, -6.019941, -4.878813, -3.832658, -2.879461, -1.999608, -1.161961, -0.3494044, 0.4694747, 1.324098, 2.24249, 3.24887, 4.363072, 5.606624, 6.986212, 8.513479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-31.67319, -29.087, -26.60749, -24.23375, -21.96061, -19.7956, -17.73241, -15.76669, -13.90278, -12.1434, -10.48549, -8.934566, -7.487054, -6.142675, -4.904036, -3.900132, -2.986174, -2.157888, -1.386897, -0.6345109, 0.1215661, 0.9113755, 1.76795, 2.716227, 3.776739, 4.962117, 6.293724, 7.775045, 9.417994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-28.72443, -26.27741, -23.93699, -21.70012, -19.56651, -17.53991, -15.618, -13.78956, -12.0645, -10.44443, -8.923095, -7.510398, -6.199605, -4.994112, -3.892105, -3.026804, -2.242163, -1.526213, -0.8434288, -0.1558615, 0.5683742, 1.360431, 2.250145, 3.254384, 4.38992, 5.668751, 7.106407, 8.70218, 10.4692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-25.8801, -23.57046, -21.36853, -19.26997, -17.27561, -15.38621, -13.60084, -11.91362, -10.3297, -8.846903, -7.464007, -6.190302, -5.017661, -3.949445, -2.984563, -2.254682, -1.590335, -0.9748141, -0.3580207, 0.2968141, 1.021426, 1.847774, 2.795233, 3.8795, 5.113602, 6.50277, 8.057797, 9.780354, 11.6804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-23.13785, -20.96585, -18.90323, -16.94362, -15.08836, -13.3363, -11.68898, -10.14292, -8.69839, -7.355206, -6.11078, -4.97421, -3.938253, -3.008251, -2.18235, -1.580633, -1.025411, -0.4835686, 0.09905469, 0.7545044, 1.51362, 2.40204, 3.433856, 4.620722, 5.969973, 7.48272, 9.168571, 11.02513, 13.05829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-20.50129, -18.46881, -16.5426, -14.72188, -13.00641, -11.39237, -9.881243, -8.473357, -7.168595, -5.964304, -4.856844, -3.857879, -2.960839, -2.169134, -1.481943, -1.002269, -0.534025, -0.03429325, 0.5508245, 1.248034, 2.076866, 3.055648, 4.196799, 5.501569, 6.97477, 8.620883, 10.44284, 12.43725, 14.6076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
