-29.73454,-28.71005,-27.72412,-26.76733,-25.75085,-24.77507,-23.74936,-22.77631,-21.7833,-20.77908,-19.76537,-18.78413,-17.81297,-16.80223,-15.77788,-16.80829,-17.80659,-18.79905,-19.81034,-20.81296,-21.84042,-22.80991,-23.83831,-24.82473,-25.81807,-26.88073,-27.85964,-28.85968,-29.88788,0,0,0,0,0,0,0,0,0,0,0,
-29.02705,-27.95866,-27.01931,-25.98286,-25.03443,-24.02808,-23.0256,-22.03831,-21.04012,-20.0445,-19.00485,-18.07426,-17.04829,-16.08091,-15.04718,-16.03774,-17.0748,-18.07577,-19.07281,-20.08762,-21.08739,-22.10023,-23.09386,-24.1039,-25.09425,-26.13078,-27.12047,-28.11884,-29.1432,0,0,0,0,0,0,0,0,0,0,0,
-28.27953,-27.28293,-26.26273,-25.24467,-24.30408,-23.27665,-22.26366,-21.27938,-20.3265,-19.28587,-18.27356,-17.30428,-16.29749,-15.30185,-14.28842,-15.3189,-16.29852,-17.34312,-18.34748,-19.35523,-20.33567,-21.35581,-22.37519,-23.36053,-24.36186,-25.34622,-26.37954,-27.37263,-28.42159,0,0,0,0,0,0,0,0,0,0,0,
-27.49022,-26.51933,-25.55061,-24.52049,-23.50491,-22.51236,-21.50194,-20.53545,-19.55742,-18.55045,-17.54257,-16.53836,-15.58263,-14.55411,-13.56439,-14.58669,-15.57527,-16.57623,-17.60724,-18.60231,-19.62111,-20.58537,-21.61864,-22.63058,-23.59818,-24.62776,-25.64423,-26.65027,-27.64334,0,0,0,0,0,0,0,0,0,0,0,
-26.77831,-25.76094,-24.75237,-23.77571,-22.75616,-21.79405,-20.79347,-19.79578,-18.7881,-17.79506,-16.81601,-15.81392,-14.84386,-13.8204,-12.8138,-13.83865,-14.8423,-15.85149,-16.81361,-17.86678,-18.86369,-19.91306,-20.91974,-21.91534,-22.88538,-23.87897,-24.87,-25.88809,-26.89981,0,0,0,0,0,0,0,0,0,0,0,
-25.9808,-25.02228,-24.01964,-23.03203,-22.02695,-21.03725,-20.0486,-19.01723,-18.04091,-17.0665,-16.0735,-15.05827,-14.07597,-13.10246,-12.11607,-13.06122,-14.10112,-15.10138,-16.12152,-17.09866,-18.13089,-19.11897,-20.11838,-21.13382,-22.17863,-23.1212,-24.16086,-25.16811,-26.15721,0,0,0,0,0,0,0,0,0,0,0,
-25.27751,-24.2652,-23.31218,-22.29973,-21.2905,-20.29445,-19.30229,-18.31935,-17.34499,-16.30782,-15.32631,-14.29578,-13.38567,-12.3141,-11.34444,-12.36606,-13.35754,-14.40326,-15.37677,-16.34799,-17.36395,-18.38676,-19.392,-20.42232,-21.42067,-22.3837,-23.39217,-24.39865,-25.45142,0,0,0,0,0,0,0,0,0,0,0,
-24.49783,-23.55743,-22.55734,-21.55069,-20.55182,-19.54425,-18.58261,-17.56921,-16.60706,-15.59579,-14.60858,-13.58853,-12.60037,-11.59448,-10.6124,-11.60593,-12.62292,-13.62845,-14.6272,-15.60818,-16.65527,-17.65405,-18.65869,-19.68597,-20.63852,-21.67929,-22.63708,-23.69281,-24.67242,0,0,0,0,0,0,0,0,0,0,0,
-23.78339,-22.79782,-21.8168,-20.81628,-19.83249,-18.80649,-17.82364,-16.83115,-15.80692,-14.83563,-13.82492,-12.86426,-11.88422,-10.84354,-9.856384,-10.88611,-11.87,-12.88812,-13.9209,-14.91068,-15.90756,-16.88492,-17.87451,-18.90305,-19.92786,-20.91611,-21.91537,-22.92407,-23.93518,0,0,0,0,0,0,0,0,0,0,0,
-23.0441,-22.05154,-21.04404,-20.04565,-19.06619,-18.07806,-17.07483,-16.11316,-15.10016,-14.08395,-13.10486,-12.11362,-11.09753,-10.1217,-9.126007,-10.11212,-11.13049,-12.10867,-13.17999,-14.13647,-15.14163,-16.14102,-17.15607,-18.19946,-19.16467,-20.17291,-21.18369,-22.19852,-23.15891,0,0,0,0,0,0,0,0,0,0,0,
