-70.92584, -66.81664, -62.81716, -58.92341, -55.13173, -51.44052, -47.8541, -44.36789, -40.98348, -37.701, -34.52448, -31.44926, -28.48106, -25.61664, -22.84814, -20.32717, -17.9085, -15.58714, -13.37527, -11.26002, -9.246533, -7.334691, -5.520575, -3.797386, -2.16362, -0.599819, 0.8939034, 2.331359, 3.73167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-66.84423, -62.87375, -59.00926, -55.25203, -51.60012, -48.0463, -44.59886, -41.25024, -38.00405, -34.86028, -31.82257, -28.88723, -26.05625, -23.33172, -20.70209, -18.31951, -16.03606, -13.8528, -11.77846, -9.801814, -7.924891, -6.149251, -4.467138, -2.871578, -1.357869, 0.09065872, 1.478255, 2.829167, 4.159039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-62.86168, -59.0323, -55.3089, -51.68771, -48.16968, -44.75485, -41.44555, -38.23669, -35.13124, -32.12605, -29.22638, -26.42927, -23.73657, -21.14905, -18.65836, -16.41459, -14.26993, -12.22409, -10.28517, -8.448445, -6.706339, -5.065663, -3.513992, -2.044065, -0.6432488, 0.7003892, 1.998933, 3.275532, 4.550305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-58.98101, -55.29068, -51.70444, -48.22351, -44.84364, -41.56918, -38.39722, -35.32611, -32.35839, -29.49236, -26.7326, -24.0768, -21.52009, -19.06811, -16.71685, -14.60879, -12.60218, -10.69771, -8.897591, -7.196262, -5.588747, -4.07844, -2.649842, -1.297993, -0.004169466, 1.243531, 2.466588, 3.683581, 4.917818, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-55.20792, -51.65642, -48.20785, -44.86495, -41.62562, -38.48719, -35.45117, -32.5188, -29.6888, -26.96333, -24.34194, -21.82253, -19.40257, -17.08893, -14.87815, -12.90775, -11.03845, -9.273432, -7.612001, -6.04522, -4.572268, -3.186324, -1.87784, -0.6356654, 0.5622078, 1.730776, 2.893744, 4.06983, 5.282346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-51.53415, -48.12112, -44.81498, -41.60971, -38.50723, -35.50666, -32.60899, -29.81727, -27.12537, -24.53881, -22.05634, -19.67235, -17.39194, -15.21706, -13.14293, -11.31218, -9.581319, -7.953794, -6.42596, -4.994239, -3.651892, -2.388862, -1.195772, -0.05168088, 1.062817, 2.169839, 3.292692, 4.446857, 5.657741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-47.96506, -44.69062, -41.52053, -38.45507, -35.49263, -32.63092, -29.8697, -27.21486, -24.66257, -22.21512, -19.87232, -17.62548, -15.48251, -13.4469, -11.51142, -9.81822, -8.226686, -6.736547, -5.340943, -4.044214, -2.827135, -1.681463, -0.5906063, 0.4687584, 1.516912, 2.58004, 3.680621, 4.837489, 6.069082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-44.49845, -41.36151, -38.33048, -35.40438, -32.58133, -29.85792, -27.23654, -24.721, -22.30713, -19.99621, -17.78903, -15.6828, -13.67978, -11.78323, -9.984722, -8.429193, -6.977, -5.621696, -4.359242, -3.189374, -2.094798, -1.054803, -0.05064095, 0.9411839, 1.94623, 2.986129, 4.085237, 5.263153, 6.537971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-41.13565, -38.13874, -35.24538, -32.45513, -29.76937, -27.18676, -24.70484, -22.32594, -20.04972, -17.87947, -15.81033, -13.8424, -11.97992, -10.22079, -8.562659, -7.144629, -5.826956, -4.607032, -3.47824, -2.431063, -1.445528, -0.4978386, 0.4362032, 1.378443, 2.361003, 3.401882, 4.525032, 5.747693, 7.090224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-37.87595, -35.01772, -32.26264, -29.6123, -27.0631, -24.61922, -22.27671, -20.03893, -17.89947, -15.86741, -13.93763, -12.1052, -10.38319, -8.760098, -7.242572, -5.962398, -4.781579, -3.696354, -2.695415, -1.761443, -0.8732853, -0.0003601301, 0.8841768, 1.805871, 2.786979, 3.852119, 5.022858, 6.313916, 7.74087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-34.7202, -32.00188, -29.38434, -26.87325, -24.46312, -22.15768, -19.95431, -17.85359, -15.85178, -13.95787, -12.16816, -10.47311, -8.889103, -7.403093, -6.024415, -4.880742, -3.837125, -2.881018, -2.0013, -1.169482, -0.3593284, 0.4625728, 1.319626, 2.242721, 3.250352, 4.364784, 5.602571, 6.980041, 8.508952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-31.66877, -29.08973, -26.6103, -24.23619, -21.96395, -19.79559, -17.73155, -15.76894, -13.90305, -12.14734, -10.49666, -8.93989, -7.49403, -6.14991, -4.909204, -3.900449, -2.990613, -2.158626, -1.386465, -0.6383421, 0.1153017, 0.9063171, 1.763848, 2.712115, 3.771714, 4.957195, 6.28618, 7.769342, 9.413477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-28.71895, -26.27934, -23.93854, -21.70164, -19.56866, -17.53888, -15.61511, -13.79055, -12.06369, -10.44469, -8.930316, -7.513819, -6.204188, -4.998767, -3.895912, -3.02783, -2.24401, -1.525098, -0.8430168, -0.158012, 0.5619594, 1.353153, 2.240454, 3.244747, 4.379277, 5.661168, 7.101727, 8.699969, 10.46629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-25.87328, -23.5738, -21.37176, -19.27144, -17.27748, -15.38454, -13.59908, -11.91344, -10.32686, -8.847295, -7.468928, -6.192883, -5.022712, -3.955845, -2.988566, -2.253771, -1.591045, -0.9709048, -0.3576322, 0.2933243, 1.014134, 1.838978, 2.784863, 3.868124, 5.101068, 6.495203, 8.056717, 9.779972, 11.67705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-23.13042, -20.96611, -18.90475, -16.94245, -15.08252, -13.33123, -11.6844, -10.13784, -8.691281, -7.35063, -6.111282, -4.974158, -3.941199, -3.014187, -2.187238, -1.578896, -1.027818, -0.4854681, 0.09302366, 0.7465162, 1.502005, 2.388743, 3.421398, 4.607296, 5.956751, 7.47295, 9.164362, 11.02226, 13.05423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-20.48663, -18.46374, -16.54244, -14.72193, -13.00256, -11.38652, -9.876668, -8.46738, -7.159904, -5.957623, -4.858574, -3.860446, -2.964278, -2.173913, -1.486313, -1.001452, -0.5377789, -0.03721796, 0.5435753, 1.235088, 2.060653, 3.040054, 4.181562, 5.487831, 6.964747, 8.613901, 10.43801, 12.43269, 14.60448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-17.94537, -16.06175, -14.27684, -12.59756, -11.01922, -9.541393, -8.170282, -6.899973, -5.731669, -4.666403, -3.705279, -2.844587, -2.088092, -1.435137, -0.8868191, -0.5082512, -0.09353163, 0.4075292, 1.032103, 1.800674, 2.727445, 3.821172, 5.084972, 6.521529, 8.133075, 9.921407, 11.88218, 14.01537, 16.32735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-15.5101, -13.76375, -12.11766, -10.57859, -9.136939, -7.799413, -6.567075, -5.43477, -4.404858, -3.47846, -2.655891, -1.935795, -1.3182, -0.8027661, -0.3921953, -0.08343605, 0.3326591, 0.8861789, 1.598697, 2.476636, 3.526717, 4.75162, 6.149049, 7.720595, 9.471235, 11.39956, 13.49907, 15.77131, 18.21981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-13.17938, -11.57137, -10.06327, -8.660273, -7.361429, -6.163052, -5.066979, -4.072066, -3.179474, -2.393981, -1.71166, -1.129517, -0.6514709, -0.2743672, 0, 0.3103349, 0.7946683, 1.452359, 2.287858, 3.299245, 4.484928, 5.846957, 7.383636, 9.096355, 10.98637, 13.05223, 15.29036, 17.7022, 20.29359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-11.09685, -9.625525, -8.255339, -6.989751, -5.828856, -4.767012, -3.809146, -2.953315, -2.197296, -1.545116, -0.9921522, -0.530408, -0.1549174, 0.1511445, 0.429127, 0.8806472, 1.504239, 2.302123, 3.276651, 4.425404, 5.748522, 7.251523, 8.929465, 10.78323, 12.81522, 15.01921, 17.39622, 19.94849, 22.67771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-9.113326, -7.779119, -6.547332, -5.41981, -4.396077, -3.471518, -2.65008, -1.927294, -1.29959, -0.7683032, -0.323793, 0.05242318, 0.3791364, 0.6849854, 1.03201, 1.620896, 2.387215, 3.325336, 4.439467, 5.728837, 7.191068, 8.832076, 10.64979, 12.64069, 14.81113, 17.15568, 19.67451, 22.36802, 25.238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
